111.74492918584662,112.63029962066472,113.51567005548489,114.40104049030299,116.86084265411264,119.51651530346909,122.344301934074,125.23483288265822,127.78467143024866,128.6293861684958,129.47410090674296,131.9008491093486,131.73272182269852,131.7158558892065,132.9294466047729,134.1430373203393,135.26454183518905,136.3204264587552,137.37631108232137,138.43219570588997,139.48808032945612,140.54396495302228,141.5998495765909,142.65573420015704,140.50411354407456,137.08382681344588,133.90247175289278,131.2194375002328,128.53640324756654,127.22297803886453,126.7369065152835,126.25083499170131,125.76476346812028,125.27869194453923,125.36259231460681,126.4562207096626,127.54984910471839,128.64347749977674,129.73710589483255,130.8307342898909,131.9243626849467,133.01799108000247,133.37952950439868,133.32549157379478,132.94787949372812,132.01958054048345,134.5305875903946,134.4348924112578,133.69986449166146,132.96483657206682
110.29640920023711,111.18177963505521,112.06715006987538,112.95252050469348,113.83789093951158,115.17167301312234,117.82734566247255,120.50574810256015,123.39627905115117,126.2868099997354,128.09209611827123,128.93681085652037,130.3171806942517,131.83966102264128,131.6715337359912,132.15752895376588,133.37111966933512,134.5847103849015,135.64881949282912,136.70470411639775,137.7605887399639,138.81647336353004,139.87235798709867,140.92824261066482,141.98412723423095,142.67962433613695,139.2593376055163,135.83905087489563,132.92601078833712,130.24297653567714,127.55994228301718,127.04607762535382,126.56000610177277,126.07393457819174,125.58786305460956,125.10179153102851,125.76060640497336,126.8542348000317,127.9478631950875,129.04149159014585,130.13511998520164,131.22874838025743,132.3223767753158,133.41390092132036,133.35986299071646,133.30582506011248,130.4224270366147,132.93343408652584,135.44444113644286,134.16738704093643
107.32199052335605,108.21706922709126,109.10243966191143,109.98781009672953,110.87318053154763,111.7585509663678,112.6439214011859,113.529291836004,114.41466227082418,116.90170124679085,119.55737389614107,122.38877391622167,125.2793048648059,127.79766770651327,128.64238244476041,129.48709718300756,131.89826240336848,131.7301351167184,131.7345274708602,132.94811818642944,134.16170890199584,135.28078704513746,136.33667166870606,137.39255629227222,138.44844091583838,139.504325539407,140.56021016297314,141.6160947865393,142.67197941010792,140.45149105598165,137.031204325361,133.861192190934,131.178157938274,128.49512368561403,127.21549963281952,126.72942810923848,126.24335658565744,125.75728506207527,125.27121353849422,125.37941822767476,126.47304662273055,127.56667501778634,128.6603034128447,129.7539318079005,130.8475602029563,131.94118859801463,133.03481699307042,133.37869810908498,133.32466017848097,132.7750791805269
105.40254003631871,106.78472054406312,107.87291522367916,108.75828565849726,109.64365609331534,110.52902652813552,111.41439696295362,112.29976739777172,113.18513783259189,114.07050826740999,115.86940974699708,118.52508239635353,121.26519020614188,124.1557211547329,127.04625210331713,128.31403179346444,129.15874653171358,131.50151591423912,131.79548818985967,131.6273609032092,132.4763810616696,133.689971777236,134.87035215139014,135.9262367749563,136.98212139852242,138.03800602209105,139.0938906456572,140.14977526922334,141.20565989279197,142.26154451635813,141.7809971303621,138.3607103997334,134.94042366911273,132.2210852182436,129.53805096557733,127.40444140702775,126.91836988344672,126.43229835986453,125.9462268362835,125.46015531270132,124.97408378912029,126.04794027672611,127.14156867178447,128.23519706684027,129.32882546189606,130.4224538569544,131.5160822520102,132.60971064706598,133.39970329451026,133.3456653639064
104.71137993849082,106.09356044623523,107.43018526698094,108.31555570179904,109.20092613661713,110.0862965714373,110.9716670062554,111.8570374410735,112.74240787589368,113.62777831071178,114.54143922662045,117.1971118759769,119.85278452532712,122.7103096169459,125.60084056553015,127.8916317394539,128.73634647770302,129.58106121595017,131.87956032894536,131.71143304229489,131.86952437906254,133.08311509462894,134.29670581019818,135.39824110750914,136.4541257310753,137.5100103546439,138.56589497821005,139.6217796017762,140.67766422534484,141.73354884891097,142.78943347247713,140.07102659800842,136.65073986738776,133.56273792290392,130.87970367023766,128.19666941757768,127.1614302072664,126.67535868368424,126.18928716010319,125.70321563652101,125.21714411293998,125.50107081627652,126.59469921133488,127.68832760639067,128.78195600144647,129.87558439650482,130.9692127915606,132.0628411866164,133.15646958167477,133.3726870598378
102.26277620935805,104.41634645416049,106.56991669896797,105.61984867638706,104.19432936152043,104.33107529840169,105.7132558061461,107.0954363138905,108.07194751699795,108.95731795181605,109.84268838663415,110.72805882145433,111.61342925627241,112.49879969109259,113.38417012591069,114.26954056072879,116.46640801678716,119.12208066613738,121.91498489205081,124.80551584064183,127.6592099011288,128.50392463937595,129.3486393776251,131.92582026885938,131.7576929822093,131.58956569555886,132.74919765207133,133.96278836763773,135.1077162306996,136.16360085426575,137.2194854778319,138.27537010140054,139.33125472496667,140.38713934853283,141.44302397210146,142.4989085956676,141.0121127345971,137.59182600396844,134.30097028118672,131.61793602852043,128.93490177586045,127.29517196877825,126.80910044519607,126.32302892161503,125.83695739803399,125.3508858744518,125.2001608042755,126.2937891993313,127.38741759438965,128.48104598944545
101.21460892114419,101.16222727953115,101.15845937231094,103.31202961711338,105.46559986191582,106.35083248559522,104.9253131707286,103.62231494557305,105.0044954533207,106.38667596106511,107.61794352963905,108.50331396445922,109.38868439927731,110.27405483409748,111.15942526891558,112.04479570373368,112.93016613855386,113.81553657337196,115.1046209901256,117.76029363948204,120.43276623573756,123.32329718432179,126.2138281329128,128.0707682516521,128.91548298989926,130.20336688949848,131.84390600166518,131.6757787150151,132.12688748423793,133.34047819980432,134.55406891537072,135.6221598817238,136.67804450528996,137.73392912885612,138.78981375242472,139.84569837599088,140.90158299955704,141.95746762312567,142.76598179610974,139.34569506548107,135.92540833486038,132.9937536535786,130.31071940091235,127.62768514825237,127.05835025202155,126.57227872843937,126.08620720485834,125.6001356812773,125.11406415769513,125.73299381638631
101.32843461158794,101.27605296997488,101.22367132836172,101.17128968674868,101.11890804513564,102.93944620947357,105.09301645427601,106.59745775601695,105.17193844114698,103.74641912628036,104.76536811359328,106.14754862134093,107.46476796714035,108.35013840196052,109.23550883677862,110.12087927159672,111.0062497064169,111.891620141235,112.77699057605308,113.66236101087325,114.64517019317167,117.30084284252189,119.95651549187833,122.82321418340224,125.71374513198647,127.92462642209291,128.76934116034008,129.61405589858722,131.87299325225683,131.70486596560679,131.91692741194257,133.1305181275118,134.3441088430782,135.4394841171057,136.49536874067434,137.55125336424047,138.60713798780662,139.66302261137525,140.7189072349414,141.77479185851,142.83067648207617,139.93742969233742,136.51714296170874,133.4579382080797,130.77490395541972,128.09186970275343,127.14244418164822,126.65637265806718,126.170301134485,125.68422961090397
101.67676364931502,101.37479720985992,101.32241556824675,101.27003392663372,101.21765228502066,101.1652706434075,101.11288900179446,103.18690757651555,105.34047782132305,106.43365489922125,105.00813558435463,103.58261626948466,104.92419101652746,106.30637152427511,107.56650366797105,108.45187410278915,109.33724453760931,110.22261497242741,111.10798540724551,111.99335584206568,112.87872627688378,113.76409671170188,114.95032689090357,117.60599954025379,120.26482691192356,123.15535786051458,126.04588880909881,128.02169047857848,128.86640521682762,129.94146877366356,131.8536741665238,131.68554687987333,132.0563780837906,133.269968799357,134.48355951492624,135.56081317661616,136.61669780018232,137.67258242375095,138.72846704731708,139.7843516708857,140.84023629445187,141.89612091801803,142.95200554158663,139.54441310414165,136.124126373521,133.1496374569899,130.4666032043299,127.78356895166993,127.08659091937443,126.60051939579338
101.90508689596396,101.49134327351531,101.35132222886695,101.29894058725391,101.24655894564086,101.19417730402769,101.14179566241465,101.99846593415312,104.15203617896061,106.30560642376305,105.79480438230456,104.36928506743459,104.16143861658622,105.54361912433387,106.92579963207828,107.96328493501352,108.8486553698337,109.7340258046518,110.61939623946989,111.50476667429007,112.39013710910817,113.27550754392625,114.16087797874643,116.14047410750418,118.7961467568544,121.56022654026826,124.4507574888525,127.34128843743673,128.40025178009944,129.2449665183466,131.94645473365625,131.77832744700578,131.6102001603557,132.60025219891435,133.8138429144836,134.97812623654318,136.03401086010933,137.08989548367794,138.1457801072441,139.20166473081272,140.25754935437888,141.313433977945,142.36931860151364,141.43188865284944,138.01160192222878,134.63026231305926,131.94722806039928,129.2641938077393,127.35482811348706,126.86875658990601
