-.6275408745097237,-.1411230759413574,.18392670329023286,-.15294173512735804,.18779022404605594,.3557231308008726,-.18493080250732996,.1638060696983311,-.5208898603199973,-.002865053550761532,-.2934089925152023,.23450686537814863,.014673246305524286,-.5488120323409404,-.2229875222786436,.7760596708333343,.34654721564177104,-.0106294204512138,-.4648887259576167,.5417602549676084,-.5700321707243193,-1.067322803524848,.251986434455897,-.2543946674083718,.3813553174172423,.21093537069886314,-.006375546919439246,-.08628820671841343,-.5324612233519975,-.0615039470557463,-.5887794301291698,.6291051656149619,.11392256923109559,.14218902460900665,.12703251263980186,.36726312426082497,-.21526156965037788,-.06800976325361931,.0595350134225792,.8534022502942427,-.34033655968628873,-.2515647078297785,-.4337814855377631,.13022230848070912,.8822857808118786,-.0035688257049159124,-.27712105170753853,-.09386388570929113,-.26515761159700246,.7625945744170209,-.02629893877909196,.32857582280914316,-.14932218594914493,.0625756254004076,.10901393237022756,.4760347820458513,-.02155030632203563,-.48864895573979905,.3010072262369406,-.29024291162793225,.3300038461324992,-.48179276142464467,.11578825285627342,-.5385702006340894,-.7446790706129237,-.3980221666441446,-.5612380386078819,.3795839401457325,.4109496958766292,-.6959783913331414,.14979162046505234,.5073905971574332,-.12900206033485112,-.4325338666715528,.31606071011076986,-1.3175876735302465,-.5113845517239453,-.27957511052589007,.15072339578603788,.04298037141619498,-.44264669547145585,-.152357436046942,-.6072231451853138,.38774377528376286,.17963703303030895,-.20560413919153675
.3596915384389394,.29107789174413146,.2927411554242303,.49928901917352286,.013671082779851166,.024908503114657747,-.09684043451948438,-.056509654932493325,-.019420300764125025,.5186961798719367,-.26676100129993324,-.5041591098532155,.248483522110702,.47504941624431085,-.16995076510636453,-.5096268877164433,.14430189189185869,-.12288317284883649,.18887966538069256,-.30635377810431436,.39609356423999403,.22490561453320274,-.1554032167158346,-.11185958975264619,.38305073347547497,.10040482351508123,-.129045227603159,-.12074079526371238,-.447495246204908,-.27156251845173895,.35205140520356576,-.48118510675487747,-.2125641850679726,.7263716183213998,-.2813647418426479,1.20672333606504,-.23367353478698788,.1597355619588042,.05400687824500669,.05323143818244694,-.16765627693435847,-.1407373857773859,.2779877480028274,-.31246600933195,-.2645909052890008,.09139863158092582,.14670194563817154,-.526840678571093,.0833277625478841,.2554142518361995,.3300470086497144,.16534019825342725,-.29757169595434957,-.13201042874507607,-.11808437481512662,.009404607946451853,-.03822556036054104,.3454904580825391,.6477517488036058,-.15341246373655204,.541474637059749,.22246746991830535,-.5983518657931949,-.023334768899506815,.18105427579512245,.1735168800630974,-.36330531963881807,-.3654122667169651,1.0049828492466855,.1223333478140884,-.38026593232548533,.1316410546632316,.8112959250393038,.018910486143095356,.1544198140397581,-.4466905619333602,-.8445517716610885,-.33126500732435143,-.6107386359528846,-.4438856464884487,-.1679507426468455,.9039939140224187,-.1810858231184503,-.23409333188013806,-.3234548436382649,-.09153424408902866
-.008525344610283423,.24598176371723446,-.3604203161040682,-.4173463402588932,.507726243423759,-.7422054524957239,-.19824931075623198,-.24125089669091457,.01297014218688036,-.43603998307463016,-.6032929435534773,-.09504505028319142,.1310415519084159,-.03878465583359439,-.5902727630537848,-.14015644830587734,-.2558791889159621,.19896969852250143,-.8831911586347104,-.030053598386890912,.06681343930597854,-.9231836504967117,.28867836718250744,.258690343944635,-.2678610186015134,.23319678909310043,.2621069816047128,-.5085959531476781,.19860622802651087,-.07540314241115835,-.49814110023298624,.03499048337363608,.10965938491350849,.02091635600790647,.22040141003791064,-.8887743162838904,.6482100992937455,-.03910095612706371,.5928200677770655,.05609491531097909,-.3762098995259068,.5236999407358084,.39342048016643305,.35019431189280364,.2641826981982813,.07847883284678936,-.26638705089171044,.10591591015739538,-.3228586874069312,-.08832304175998956,.00915985791618381,.7714679577241808,-.19695762166027098,-.17625095079911846,-.00677267875790706,.03248048913191661,-.967065917240594,-.5246876161876799,.06368527509577855,-.2626265199835964,-.2585837563999205,-.531219266862774,.606628205747972,-1.0677513433215016,-.28910751478297364,.052406187760610214,.22779152764630922,.12749104002194828,-.1588113929815342,.188050735349401,.5365035292181942,.29146567122292905,-.2230778934235118,-.3421389169125415,.26665719211494043,.19703961778348567,1.1197742123986072,-.2965632171521745,-.558169310431038,1.0638226840558298,.10448204669843009,-.7537663827050571,-.03189256213216721,.5639558505586777,.3092418595555586,-.11542497817513782
-.19217631916450473,.2333352820427511,.004298522095812811,.2092640926741848,-.7380034830578929,-.1389617429907271,-.11661234132599685,.40795757221428475,-.8621011022048242,.6844197364567634,.5986443628858743,.6672004235770755,-.4969144471402186,-.33122308002240536,-.45040776117417747,-.41344641802485277,.20750837800770228,.7792234173106363,.15653359926099952,-.3175697130523293,.5085792009464681,-.6608897726293235,-.24136615129861816,-.2249961701703101,-.05130296783580475,.4114768304083727,-.13525217583486385,.5000938710317343,.6844166194507469,-.13412595196344787,-.15662457554558157,-.7883110279813978,.12604539903664017,-.6129488903355204,-.2324354244468766,.31576644347575594,.6146529951096431,.06122026981358158,.05943988332298292,-.7161106529715484,.48966025767521715,.5011667708078166,.3063509967949525,.2825819234438363,.5304687302979814,-.05230296686942204,.10237363760659218,.18733000434453884,-.20831848061181624,.04298179657564759,-.223146877251019,-.044361607959145295,-.361560638569448,-.3382644146644397,.1456839380826063,.09207042211140332,-.49633595820329407,-.28881815954043655,.5498519440724506,.4983813592064352,.005159741356730994,-.13385491022472573,.23815918881701706,-.051099258070603885,-.10968291427855947,.06347045033143953,.3711124151814996,-.07102689783797557,-.6153786649891729,.13517496756774477,-.3818349716056188,.1441207032665147,.18472937085744384,.05466360147086233,-.5024593440425617,-.17735834774940698,.27818592562519967,.2541455906426903,-.7571767024155598,-.4164652288795481,.05901558236093656,-.5424027107256464,-.25469352102691306,-.023129412397175062,.3162661247687605,-.14905389438622108
.7964990187636867,.23544627408001234,.11446253585680172,.5616008916423061,.1396849980402024,-.2685989606596867,-.13306865795488107,-.46918298946905224,.0614606712724064,-.9349468015907946,.3126554398389619,-.6079690876596533,.1101407125095729,.23714265481982771,-.13386275425419716,.035564224322678625,.4486676535939116,-.036618920138909,-.2681277385915394,.7598056873310336,.1781345588882792,-.38147360452091955,.00823830683946873,.2502533752401176,-.2939524594306336,-.49511131426028254,.2393210278053307,-.3638499793033001,-.10320291413469754,-.3859205994392449,-.2179466042435968,.041800926614957185,.55495938199121,-.37876021464852055,-.3342218925971082,-.2454153762151805,.11889630427138398,-.02811776354735604,.2518109618286155,-.04093107688596814,.19690987145529168,-.059974597231126414,.31277137051968573,-.19319997539652978,-.03224226045806837,.4322877000100349,-1.2423297470207981,.44665775864815727,-.043443324515915094,-.013153614143387721,-.18954314690424573,-1.1249516370352894,.04801269835458002,-.10202089718276769,.09978507245317214,.08881707257987516,-.05202527823666445,-.3190157001026644,-.5955860413103712,.10034723329835238,-.2757169751743712,.25058737141504756,-.10833839946153408,.2751277356271739,.7804492637132652,-.46814644426923285,-.3084702373909959,-.11745362613492179,.06038082675136045,.23558557956990045,.5426175400501848,.7708323207457443,-.5124559264729447,.27151247705078857,.5240271764213641,-.15419512069557154,.6810100069558849,-.009197126288343236,.595460329030612,-.098347752682398,-.19127690934274433,-.38608375851766685,.2654370404951457,-.07313244914428431,-.04095231540690056,-.4286748981390234
-.2985676865801133,-.43207681632993733,-.14342115129442354,-.4311098147143537,.496015594680767,.9263771638968099,.42045762408423687,.12407274611407895,-.3738907986008324,-.41956952188334107,-.6794529591723331,.06736834249602972,.02311327816132002,.09258451337565393,-.05242582600921313,1.0329006121038447,.3353294085870344,.176426483861361,.39164111123260636,-.0015478941822597407,-.14455221760585196,.11127247612212693,.664743916442414,-.01942910498808453,.5664538248614569,-.7366937366417329,.07880106553855128,.08177328220226734,.11249176352021635,-.4721232845286378,.08099677175983618,.3932524691881225,-.1632734772408128,.52492531698945,-.8136496271300534,.21280427375289618,-.3796312841362636,.022889342892975967,.4857695107085267,.26141028214196776,-.2714774558757104,.5164539123080759,.03255091542308407,.8787516681931816,-.3255059739263325,-.8814559346460709,.7039615264930672,.15342144185634765,.7642467442111119,.7489358876193242,.10044031698157559,1.0643646669422746,.654037364241206,-.3236956184839436,.6110466327254324,-.048447418802996134,-.07396220583101497,.3277082750233199,.3768119941873595,.19996933932611272,.5000816728750728,.060486998372833826,.45074745823154877,.7788525626209908,.07783293225064479,.1460598097401281,.6125687757408744,-.8595488354722071,-.7288484085975578,.044743549713859514,-.23490855171466885,-.5699614485342451,.4088362991637223,-.2315449051008044,.16537079771021854,-.47449669675356987,.1968931560473628,.4456095924589056,.4435733906250125,.1742545160990538,.2674068750320561,-.33926457610991445,-.4235027848924716,-.3173120257770694,-.28525919640706404,.34033141449506527
.06565771616191941,-.29187024541359613,.3584366684321235,-.22065418957054167,.6032581285933598,.35461644899656,.8414955036517278,-.6438467435113046,.08787662251935864,-.16355923485771265,.20722758843404943,.30360418134212486,-.01079325284828903,-.8008979173698072,-.5183459570889076,.9197803728755507,.5834697737243472,-.8215644891228799,.08870035112730626,.06047642251674399,.6385125551163203,.004342862295857158,.4772612224665436,-.4840996286015371,.47202748636881947,.1405911213483906,-.040739279669949405,.3143521200949736,-.40822137900772804,.7904907054879845,.3675868684629864,-.2626625974020187,-.15580137084629922,.15826080981218982,.2589918686768724,-.06887813177630306,-.10994904748989205,-.03772143624554291,.7286189136360239,.5504597639136845,-.058128690119743046,-.36871904769552155,-.5424839896660595,-.553316417302091,-.40524528522015973,.42557539002313294,.004069329853034117,-.292802857518013,-.26149087572810664,-.1209764833565737,.1496452724399706,-.03135044277324802,.0196740762663427,.06174037069898375,.20796122416835733,-.552187303730382,-.16094158292453364,-.28213311567302973,-.03574957334417408,-.05383839138565565,.6980576946689913,.26485573492334974,.06244807229357835,-.5389680956781827,.7067559751136141,.19932590842422623,.15955630054331166,.8462309161792121,-.015586626874687027,.04804795633402706,.37958730724632833,.12824193359782327,-.03967809037916975,.010986033795890634,-.4214135924267747,-.5635592769746465,.1496617173208883,.5170641198446503,.3667654596441519,-.35434012960361577,.43857382491244334,.044034416007673854,-.345035294874874,.25863700520701144,.033610185716056576,.460961899368341
-.06050366684262139,.175676438968233,.17263914318704532,.7302651407726933,.31240875598672196,.0065475995222679245,.1416564803253275,-.13002863406044426,.493442345829741,.5175826764307724,.14841610424759075,.14011105362176154,.4091257418619123,.11153116169624572,.15306019468330698,-.00914719450098622,.8708098464558687,-.4562084228965028,-.12343063995073458,.5240324119546388,.41939240295041236,.05363925425970312,.010988969339475208,.07598283599150396,-.15414082858395894,-.09339914924222611,.12785863428825522,-.4678942297203005,-.4809042786849408,.805738159993687,.44654475360945506,-.0880026898063812,.010553436178118809,.7984597533963161,-.06864412611428648,-.022706708139086058,-.08356140414958045,.7219664115905268,-.08646069243795512,-.5443641259271893,-.0628192066663694,-.4996909044800047,-.3955061010567062,.026744581803870265,-.1472429816923093,.341905889466547,-.19609368770606928,.5043543121502435,-.08111490287103755,.3249797549023685,-.5104358947085038,.7657507686251942,.2574499983193345,.11737309775793409,-.06449300732587003,.13354547352902035,-.49977059054097395,-.5069906955127882,.07347427712815495,.6118218645557465,-.15982976517583025,.454881428573751,-.28998032606355495,.10226035504493702,.560038432872682,-.6287955135215912,.024593690017899458,.2398423405243726,.6957909853483502,.6059898550597591,-.4825969337930642,.1294558436170547,.7241178866031833,.32068943027551483,.3871969054271011,-.07310993006921047,.5758048243610885,.7022543076409664,-.4462487319846498,-.6541606619345085,.08172154903353934,-.040060081708985555,-.3928088984495478,.23175576405393664,.1619989710316512,.04021884530919799
.2361640123832348,-.0929021563275914,-.37421451827437535,-.5877540504166654,-.3910366376481258,.2570992776368503,-.20884076901486026,.0099259366750002,.6726373004390795,-.013192227573183671,.5079953636742658,.1761719749860463,.171541742850037,-.45279330400953627,.07046124355905158,-.08318279839508497,.38082963731399894,-.38662260239326296,-.1307128522575964,-.5882220042354296,.3551346548496468,.5449201155462017,.3898413597955204,.49993701761357806,-.7643266734562223,-.27028476322898637,.17299405815685606,-.15571627295259236,.3443708475559325,-.0554342216862774,.3543028952169217,-.3290622147626839,-.11527326749213995,-.39362066526137013,.24041339708461626,-.6373829115514694,.4336441703729918,-.051804333641951306,-.841395373388826,.1581501346515139,.27851468025596104,-.6418423018577211,-.2913970756764734,.20691531323908402,-.1151612786868666,-.43340259155872457,-.4478062258453139,.4245480712840717,-.18473633970887052,-.06643682904712438,-.3644245957292046,-.885133460706491,.2454231974974091,-.05364681787345998,-.10931882834975562,.35416205142911505,-.49354647962138487,-.0861826034769246,-.3489012501391525,-.05626783111564509,.6182227313292787,-.4212002727831028,-.23399217378506135,.03383235737885271,-.3218864015175597,.05346735489979701,.07603041311412966,-.11252129551408463,-.15763959670795766,-.5399536768186718,-.08629706829256678,-.4784265280267169,.23865966722358647,.2100847114027521,-.037501990461642834,-.04033038001261227,.03368587417364562,-.3563257915958409,-.36006389708149666,.019381000946180674,-.07068874052853695,.2485723893633936,-.09474821709815819,-.36050612445322366,-.2653790351553707,.011014162153318897
-.7713805271816715,.26745570204117675,-.2105400615012823,.536308267040757,.17875525697645447,-.5332416561495047,-.26499047017920235,.05131032873292507,.035499829898406665,-.095265431225108,.9423211823085608,-.18062102756869622,.304731210088985,-.11174940025248321,.22298753085936035,.44526781383589775,.19686526141842886,-.811670506227395,-.22962339982289667,-.12813758636787442,.06551453014199647,-.16519850706014308,-.878560413903064,.725460745646292,-.0007406072240723574,-.08818769933054349,-.2455948081148478,-.9821716834391895,.3257496201808018,-.11381986374875155,.7508176376253278,-.222861373802917,-.25411748149486046,.7619337817914618,-.811286344239381,-.5360211281936459,-.14487652099401882,-.7270744043169977,.12870879822616685,-.20414610621706508,-.5399781822574573,-.10537903276165993,-.012224519930662692,.4020641524123555,-.5345557624759929,.11330403907412834,-.13177325611774818,.05591008974247369,-.43416937437765696,-.3844035314158239,-.5728786211311342,-.24075805971646724,.830349677288041,.1592278286504207,-.457780148870113,-.01086128525679309,.04531811966040534,.6994887124815033,-.14276372976325666,.2237926700536208,-.501939776959817,.006620711176349616,-.5271428836521114,-.07517678541395832,-.32896397323833115,-.12774039512167945,-1.1061695276179309,.3391787923240772,.38320401481324995,-.0014689003722643615,-.13884729577610672,-.3934740950422097,.29160985940161427,-.07844948720564715,.15831916432655402,.4199530875577233,-.0831948282006874,.6316476623378231,-.7545051655306558,.26312267246304955,-.6056832550324263,.4534433973099561,.7578044680308224,.6112056457437975,.320456039183757,-.39484253058258906
